dataset_key,dataset_name,target_player,direction,k,trial,exposure_index,model_a,model_b,both_active,influence_decision,rigging_decision,same_decision,influence_rows_added,rigging_rows_added,influence_success_after_step,rigging_success_after_step,influence_rank_after_step,rigging_rank_after_step,initial_rank
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,0,1,Andrey Rublev,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,0,2,Novak Djokovic,Taylor Fritz,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,0,3,Holger Rune,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,0,4,Carlos Alcaraz,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,0,5,Holger Rune,Taylor Fritz,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,0,6,Novak Djokovic,Taylor Fritz,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,0,7,Novak Djokovic,Carlos Alcaraz,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,0,8,Stefanos Tsitsipas,Taylor Fritz,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,0,9,Hubert Hurkacz,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,0,10,Jannik Sinner,Novak Djokovic,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,0,11,Stefanos Tsitsipas,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,0,12,Andrey Rublev,Daniil Medvedev,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,0,13,Holger Rune,Andrey Rublev,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,0,14,Andrey Rublev,Daniil Medvedev,True,model_a,model_a,True,1,1,True,True,3,3,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,1,1,Hubert Hurkacz,Holger Rune,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,1,2,Stefanos Tsitsipas,Holger Rune,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,1,3,Daniil Medvedev,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,1,4,Taylor Fritz,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,1,5,Hubert Hurkacz,Novak Djokovic,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,1,6,Carlos Alcaraz,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,1,7,Daniil Medvedev,Carlos Alcaraz,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,1,8,Daniil Medvedev,Jannik Sinner,True,model_b,model_b,True,1,1,True,True,3,3,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,2,1,Alexander Zverev,Taylor Fritz,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,2,2,Novak Djokovic,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,2,3,Carlos Alcaraz,Stefanos Tsitsipas,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,2,4,Novak Djokovic,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,2,5,Andrey Rublev,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,2,6,Stefanos Tsitsipas,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,2,7,Andrey Rublev,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,2,8,Andrey Rublev,Holger Rune,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,2,9,Andrey Rublev,Daniil Medvedev,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,2,10,Stefanos Tsitsipas,Daniil Medvedev,True,model_a,model_a,True,1,1,True,True,3,3,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,3,1,Novak Djokovic,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,3,2,Taylor Fritz,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,3,3,Novak Djokovic,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,3,4,Jannik Sinner,Stefanos Tsitsipas,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,3,5,Carlos Alcaraz,Stefanos Tsitsipas,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,3,6,Daniil Medvedev,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,3,7,Jannik Sinner,Hubert Hurkacz,True,model_a,model_a,True,1,1,True,True,3,3,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,4,1,Holger Rune,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,4,2,Holger Rune,Novak Djokovic,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,4,3,Andrey Rublev,Daniil Medvedev,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,4,4,Taylor Fritz,Stefanos Tsitsipas,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,4,5,Taylor Fritz,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,4,6,Holger Rune,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,4,7,Jannik Sinner,Carlos Alcaraz,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,promote,3,4,8,Holger Rune,Daniil Medvedev,True,model_a,model_a,True,1,1,True,True,3,3,4
